,identifier,T-statistics,pvalue,mean_group1,mean_group2,std(group1),std(group2),log2FC,test,correction,padj,rejected,group1,group2,FC,-log10 pvalue,Method
885,sp|P20966|PTFBC_ECOLI,-0.1513509995050745,0.8846594107974344,29.04062366710872,29.05426481618057,0.10619557881781683,0.11442173498172999,-0.013641149071851544,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9905892370005122,0.05322389820732536,Unpaired t-test
296,sp|P0A870|TALB_ECOLI,0.15129935143897752,0.8846984220125922,30.10412684700721,30.065844124505393,0.3721618761085421,0.23143581798772833,0.038282722501815414,t-Test,FDR correction BH,0.9774913833279446,False,0,1,1.0268907640456126,0.053204747354779924,Unpaired t-test
915,sp|P23538|PPSA_ECOLI,-0.15117132008880252,0.884795129165803,26.22746880089069,26.245626118749698,0.1360801304701161,0.15735964222565163,-0.018157317859007094,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9874931749433647,0.053157276842085606,Unpaired t-test
567,sp|P0ACK5|DEOR_ECOLI,-0.1506999079020657,0.8851512242120924,26.16216663548457,26.214982676586494,0.5885973975660133,0.14847281327681666,-0.052816041101923616,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9640527268372086,0.052982525652109716,Unpaired t-test
1189,sp|P46837|YHGF_ECOLI,-0.14959963590699554,0.8859824612410148,27.665790701948406,27.69223882721654,0.22093100686223227,0.21202942885873446,-0.026448125268132117,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.981834573613281,0.05257487524798142,Unpaired t-test
266,sp|P0A7V0|RS2_ECOLI,-0.14949697495506184,0.8860600279971946,31.08713697770679,31.189930636846988,1.0016303866771874,0.644286528612744,-0.10279365914019678,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9312279988043303,0.05253685492463799,Unpaired t-test
1262,sp|P64483|PROXY_ECOLI,-0.14896386983100582,0.8864628444179039,28.57524208861279,28.651155367808833,0.6669653254025943,0.5781524335268001,-0.07591327919604396,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9487413425349369,0.052339462885902466,Unpaired t-test
625,sp|P0ADS6|YGGE_ECOLI,-0.14727335688151477,0.8877404482443976,29.06818954052086,29.091235633853636,0.15724497077659452,0.22076418553371313,-0.023046093332776962,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.984152578384463,0.05171399184760006,Unpaired t-test
151,sp|P0A6E4|ASSY_ECOLI,-0.14560611987377917,0.8890008235243114,27.05325987408966,27.08192985563196,0.1568470080438654,0.30283486243153057,-0.02866998154229705,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9803236400643631,0.051097836721688994,Unpaired t-test
914,sp|P23367|MUTL_ECOLI,-0.145482488366548,0.8890942990156374,25.60393343388099,25.616880338315028,0.09150178096286087,0.12404280618309353,-0.012946904434038231,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9910660368377323,0.05105217449631212,Unpaired t-test
624,sp|P0ADS2|ZAPA_ECOLI,0.14386774099885336,0.8903153584616917,28.02124425020224,27.993394591914967,0.23513775721813576,0.23901421138801413,0.02784965828727337,t-Test,FDR correction BH,0.9774913833279446,False,0,1,1.0194914373462027,0.05045613472491169,Unpaired t-test
1165,sp|P41409|RIHA_ECOLI,0.14174496953729943,0.8919210830541395,26.597612684093075,26.51916404796628,0.527435124375255,0.8004562136112082,0.07844863612679376,t-Test,FDR correction BH,0.9774913833279446,False,0,1,1.0558820151348889,0.04967357018700788,Unpaired t-test
1090,sp|P37194|SLP_ECOLI,-0.13985361051935738,0.8933522343041294,30.431000684673094,30.504496314390398,0.8211535044877571,0.3927025966563546,-0.0734956297173035,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9503325637684875,0.04897727207093028,Unpaired t-test
1387,sp|P77433|YKGG_ECOLI,-0.1388030137632624,0.8941473891619887,26.60248377812959,26.67834224997553,0.3049132844682814,0.8961454387090785,-0.0758584718459403,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9487773854859054,0.04859088721772869,Unpaired t-test
806,sp|P0C054|IBPA_ECOLI,-0.1386020697747392,0.8942994910609755,28.512205116892115,28.56564210384377,0.5355764860726686,0.39885694161519303,-0.053436986951655996,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9636378812079418,0.04851701640131616,Unpaired t-test
975,sp|P27128|RFAI_ECOLI,0.13783619801700045,0.8948792526878511,25.37367483911669,25.3465399267929,0.21614414635154983,0.26371838433314565,0.027134912323788285,t-Test,FDR correction BH,0.9774913833279446,False,0,1,1.0189864817619523,0.04823556069426216,Unpaired t-test
996,sp|P28630|HOLA_ECOLI,-0.13758780229845094,0.8950673024841729,25.722159877760635,25.802001978855692,0.6245924684748758,0.787480776323061,-0.07984210109505696,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9461611957343506,0.04814430770245625,Unpaired t-test
1089,sp|P37177|PT1P_ECOLI,-0.13750085617798172,0.8951331274476131,25.91254635419142,25.949838352930716,0.3828499233583832,0.2722042654888401,-0.03729199873929545,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9744823775458755,0.048112370028966206,Unpaired t-test
43,sp|P04335|FRSA_ECOLI,-0.13695504447942866,0.8955463701624753,27.049448404598618,27.099997181617805,0.6151716071378824,0.17391612703329107,-0.050548777019187696,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9655689728034181,0.047911922060274004,Unpaired t-test
574,sp|P0ACP7|PURR_ECOLI,-0.13646586825610516,0.895916763792283,26.688012733792608,26.705278949540393,0.17188327147748222,0.13594541003998878,-0.017266215747785196,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9881033032403256,0.047732337106723075,Unpaired t-test
411,sp|P0A9N4|PFLA_ECOLI,-0.13519691904550227,0.8968777184339556,28.461234782488347,28.511661199658036,0.2962364995980926,0.5741056287407292,-0.050426417169688875,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9656508694490737,0.04726676523851058,Unpaired t-test
381,sp|P0A9A9|FUR_ECOLI,-0.1341117290437874,0.8976996674018867,29.312272356420614,29.38385776403414,0.5404299321880695,0.7501205346723876,-0.07158540761352583,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9515916993215032,0.046868935722817744,Unpaired t-test
1063,sp|P33602|NUOG_ECOLI,-0.13373729384837318,0.8979833059570913,28.06789921897667,28.106511045655083,0.4714156653553895,0.16683692950635928,-0.03861182667841234,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9735912946046537,0.046731737049964674,Unpaired t-test
275,sp|P0A7Y8|RNPA_ECOLI,0.13351323879627627,0.8981530378935791,26.09157032961169,25.988538471345468,1.1558884407795043,0.6711735224399988,0.10303185826622396,t-Test,FDR correction BH,0.9774913833279446,False,0,1,1.074028188550731,0.04664965681825931,Unpaired t-test
205,sp|P0A722|LPXA_ECOLI,0.1330982095884898,0.8984674570721166,28.075485315382572,28.024635516267757,0.2297416868721484,0.6205634217863264,0.05084979911481469,t-Test,FDR correction BH,0.9774913833279446,False,0,1,1.0358749116413206,0.046497648627302955,Unpaired t-test
1319,sp|P75838|YCAO_ECOLI,-0.13247864072572937,0.898936869643309,26.63606602961135,26.696715342172446,0.6413160816753837,0.46633513035314567,-0.060649312561096735,t-Test,FDR correction BH,0.9774913833279446,False,0,1,0.9588324812590638,0.04627080674091198,Unpaired t-test
389,sp|P0A9D4|CYSE_ECOLI,-0.13072151839571652,0.9002683857951033,28.750583418573395,28.768997081779908,0.14410306775986167,0.19687664287924303,-0.01841366320651261,t-Test,FDR correction BH,0.9781959453855678,False,0,1,0.9873177277520216,0.04562800045617985,Unpaired t-test
723,sp|P0AFA9|NIKC_ECOLI,0.12931958058299908,0.9013310048633381,26.09448590064452,26.04202058938334,0.3892068226554474,0.5850660193185203,0.05246531126118015,t-Test,FDR correction BH,0.9786074870708928,False,0,1,1.0370355213120832,0.04511568939123619,Unpaired t-test
546,sp|P0ACA3|SSPA_ECOLI,-0.12783858473233553,0.9024537905434826,30.222253722525153,30.268077354641715,0.25208169171926814,0.5673730708163264,-0.04582363211656215,t-Test,FDR correction BH,0.9787556260500102,False,0,1,0.9687366089740854,0.04457502656996639,Unpaired t-test
638,sp|P0ADY7|RL16_ECOLI,-0.12733533078592968,0.9028353783270534,31.709552781715605,31.801337284697613,0.6782957076505582,1.04814764835964,-0.09178450298200858,t-Test,FDR correction BH,0.9787556260500102,False,0,1,0.9383613501473546,0.04439143108388899,Unpaired t-test
1334,sp|P76004|YCGM_ECOLI,0.12637515561052068,0.9035635013648384,26.498152411439648,26.39514190700451,0.7713090028005267,1.1825093256754833,0.1030105044351366,t-Test,FDR correction BH,0.9788034598433639,False,0,1,1.0740122916036003,0.044041320332451436,Unpaired t-test
588,sp|P0AD05|YECA_ECOLI,-0.12534881243229687,0.904341914792429,27.48345083683858,27.55495635599593,0.8465882442979542,0.5094466078706172,-0.07150551915735193,t-Test,FDR correction BH,0.9789056581452087,False,0,1,0.9516443946552134,0.04366733984197785,Unpaired t-test
259,sp|P0A7R5|RS10_ECOLI,-0.12200476904557113,0.9068789541198176,33.297273002315706,33.324604642252766,0.383822359897013,0.056892238543487454,-0.027331639937060004,t-Test,FDR correction BH,0.9809098891500068,False,0,1,0.9812334765986301,0.042450676629024124,Unpaired t-test
335,sp|P0A8P6|XERC_ECOLI,-0.12064542910833471,0.9079105964793663,25.140199722249132,25.19474015777078,0.16560865804230276,0.7652982368215323,-0.054540435521648334,t-Test,FDR correction BH,0.9812840359229406,False,0,1,0.9629011223834285,0.0419569150993052,Unpaired t-test
936,sp|P24182|ACCC_ECOLI,0.11572089260145522,0.9116496026027676,29.635434991247703,29.6028704359821,0.4159131500696397,0.25413438928769744,0.032564555265601314,t-Test,FDR correction BH,0.9841672849853768,False,0,1,1.0228287055237844,0.04017205300613271,Unpaired t-test
254,sp|P0A7M6|RL29_ECOLI,-0.1153204510388958,0.9119537525441018,32.83946808885156,32.89154375326019,0.6671167698471422,0.4083028334332213,-0.05207566440862621,t-Test,FDR correction BH,0.9841672849853768,False,0,1,0.9645475960430834,0.04002718527264819,Unpaired t-test
278,sp|P0A800|RPOZ_ECOLI,0.10972238737046451,0.9162073724177795,27.876875418239486,27.867757552003248,0.11630277774774735,0.08479506093947127,0.009117866236238115,t-Test,FDR correction BH,0.9880126224038,False,0,1,1.0063400367611515,0.038006217921779786,Unpaired t-test
691,sp|P0AES6|GYRB_ECOLI,0.10504153311982924,0.919766404464463,28.220069429412952,28.180756101097543,0.6137300220521806,0.2087042226305437,0.03931332831540857,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0276245973664226,0.03632245758233551,Unpaired t-test
1205,sp|P55135|RLMD_ECOLI,-0.10392445993219127,0.9206160624486461,25.393138857772687,25.47905368372107,1.2555894092309121,0.6883433540136418,-0.0859148259483824,t-Test,FDR correction BH,0.9900957927995172,False,0,1,0.94218689723773,0.03592145202301665,Unpaired t-test
502,sp|P0ABF8|PGSA_ECOLI,-0.10100031020854469,0.9228407432942641,25.502697565356613,25.535047897614053,0.1734343888594923,0.5269682210163555,-0.03235033225744033,t-Test,FDR correction BH,0.9900957927995172,False,0,1,0.9778259973519687,0.03487323968490502,Unpaired t-test
1058,sp|P33590|NIKA_ECOLI,0.09996807597118298,0.9236262466733098,29.329196967811164,29.306515475662323,0.37700649487648313,0.11090408366481752,0.022681492148841187,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0158458470840455,0.03450373423967538,Unpaired t-test
248,sp|P0A7K2|RL7_ECOLI,0.0999164524485023,0.9236655333169365,29.499605138442114,29.365725654919558,1.633891592466844,1.6481836258925457,0.13387948352255563,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0972402750639798,0.03448526182213211,Unpaired t-test
26,sp|P00962|SYQ_ECOLI,0.09988160834968259,0.9236920505809587,28.383937197271127,28.35771595750807,0.4303523702282279,0.1468064510428042,0.026221239763057014,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0183413521870526,0.03447279395825864,Unpaired t-test
386,sp|P0A9C5|GLN1B_ECOLI,0.0997036769553176,0.9238274626676762,28.802610103273242,28.763488461496777,0.5965950829418194,0.32551258992808296,0.0391216417764646,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0274880690557189,0.03440913160262125,Unpaired t-test
353,sp|P0A8Z0|YCIA_ECOLI,0.09859674368966723,0.9246699407050885,26.28151148313762,26.235682902674117,0.5457650950814552,0.591845085317154,0.04582858046350324,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0322758742416474,0.03401326024522679,Unpaired t-test
439,sp|P0AA25|THIO_ECOLI,0.09814095864178848,0.9250168662500433,30.735968841155216,30.697198239830296,0.6649966542368526,0.161162447395801,0.03877060132492005,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.027238088299538,0.0338503485014598,Unpaired t-test
185,sp|P0A6T5|GCH1_ECOLI,-0.09761461887168228,0.9254175177427658,27.187212127667717,27.239076370068762,0.7440129401284846,0.5416049450583275,-0.051864242401045146,t-Test,FDR correction BH,0.9900957927995172,False,0,1,0.9646889575411711,0.0336622837565762,Unpaired t-test
1213,sp|P60390|RSMH_ECOLI,-0.09527526101167484,0.9271985326751611,27.243708850678146,27.2671397597214,0.3528109927659267,0.23867759294321714,-0.023430909043252512,t-Test,FDR correction BH,0.9900957927995172,False,0,1,0.983890106511309,0.03282726433046662,Unpaired t-test
783,sp|P0AG93|SECF_ECOLI,0.09437196995567541,0.9278863563938957,28.575167089318125,28.56490811335769,0.18751641720227796,0.017023427999786577,0.010258975960436345,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0071363233182642,0.03250521107994675,Unpaired t-test
1145,sp|P39321|TAMB_ECOLI,0.09210037911824216,0.9296163917329509,25.415560470519043,25.394329090297525,0.2193629587724019,0.3336230252976566,0.021231380221518492,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.014825291766554,0.031696227061740925,Unpaired t-test
1256,sp|P63883|AMIC_ECOLI,0.09208653614809663,0.9296269357920385,25.4936119027759,25.458472510464226,0.42352265930535277,0.5074087144095712,0.035139392311673845,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0246558198682683,0.03169130115816405,Unpaired t-test
220,sp|P0A794|PDXJ_ECOLI,-0.09136333072753719,0.930177816226448,28.574392368460707,28.641526124481587,0.8625876299232771,0.9358070125049819,-0.06713375602087979,t-Test,FDR correction BH,0.9900957927995172,False,0,1,0.9545325128377796,0.03143402217273325,Unpaired t-test
1114,sp|P37657|BCSE_ECOLI,0.09097448284824457,0.9304740272008727,26.34371832724138,26.23739038975319,1.9478850262391147,0.5511715319232471,0.1063279374881887,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0764847915979163,0.03129574504881777,Unpaired t-test
238,sp|P0A7F3|PYRI_ECOLI,0.09046530776563329,0.9308619177623554,27.418204135263537,27.38492902314604,0.5590153240738145,0.3055822175627288,0.03327511211749723,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0233325936847053,0.03111473663566297,Unpaired t-test
1079,sp|P36879|YADG_ECOLI,0.08931492087783195,0.9317383611842373,25.942919515137444,25.90228325347226,0.3916367732096237,0.6838374601575263,0.04063626166518475,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0285673484784015,0.030706023532568412,Unpaired t-test
367,sp|P0A940|BAMA_ECOLI,-0.08904129387997901,0.931946844445204,28.530229487398806,28.545847811105226,0.27120516111840776,0.13692670624906947,-0.015618323706419801,t-Test,FDR correction BH,0.9900957927995172,False,0,1,0.9892325910096108,0.03060885784180555,Unpaired t-test
1417,sp|Q46855|YQHC_ECOLI,0.08900176602810703,0.9319769621949333,24.817656882176873,24.78891375593573,0.1594917555383491,0.5361460770336047,0.02874312624114239,t-Test,FDR correction BH,0.9900957927995172,False,0,1,1.0201230088273583,0.030594822962837526,Unpaired t-test
1288,sp|P69228|BAER_ECOLI,-0.08757051593182351,0.9330675679436097,25.898965871431415,25.918015589440177,0.3058430115042644,0.22005786079760567,-0.01904971800876254,t-Test,FDR correction BH,0.9905190576612058,False,0,1,0.9868825354549363,0.03008690574701235,Unpaired t-test
408,sp|P0A9M2|HPRT_ECOLI,-0.086571008926633,0.9338292821253931,27.454471671247745,27.495278666771885,0.7714306115958399,0.267328383129412,-0.04080699552413947,t-Test,FDR correction BH,0.990592811505884,False,0,1,0.9721110287902301,0.029732512000747665,Unpaired t-test
935,sp|P24173|RFAC_ECOLI,0.08314398469205916,0.9364415603672449,25.47677411273504,25.42578251908454,0.863669531999231,0.6184323055368202,0.05099159365050099,t-Test,FDR correction BH,0.9911813737637092,False,0,1,1.0359767270744369,0.028519320052701958,Unpaired t-test
1272,sp|P66817|DIAA_ECOLI,-0.08264056077995732,0.9368253734345557,25.522640818007936,25.608822111974142,1.3783281969663572,1.1673852574549441,-0.08618129396620589,t-Test,FDR correction BH,0.9911813737637092,False,0,1,0.9420128899226666,0.028341355133191345,Unpaired t-test
1061,sp|P33594|NIKE_ECOLI,-0.0826308340032429,0.9368327893644441,28.26421063564045,28.28144923122276,0.3532816271570775,0.07590317786400078,-0.017238595582309557,t-Test,FDR correction BH,0.9911813737637092,False,0,1,0.988122220500881,0.028337917262300404,Unpaired t-test
485,sp|P0AB77|KBL_ECOLI,0.08220860182766301,0.9371547160742827,29.594367258527363,29.574041230690415,0.24328152968094985,0.3524356696157697,0.020326027836947702,t-Test,FDR correction BH,0.9911813737637092,False,0,1,1.01418864559596,0.02818870496005218,Unpaired t-test
1373,sp|P77173|ZIPA_ECOLI,-0.07925794605102345,0.9394047739236695,26.862115941001033,26.902521739428742,0.6061204376813416,0.6421136184797102,-0.04040579842770953,t-Test,FDR correction BH,0.9916662061674639,False,0,1,0.972381399412256,0.027147237123348354,Unpaired t-test
1091,sp|P37197|YHJA_ECOLI,-0.0778473385572234,0.9404806676272327,24.16566113128787,24.18495289194365,0.37973628364670725,0.200093993856483,-0.0192917606557792,t-Test,FDR correction BH,0.9916662061674639,False,0,1,0.986716978897263,0.026650127310951795,Unpaired t-test
1030,sp|P31658|HCHA_ECOLI,-0.07644866859419594,0.9415475923488614,28.28283653664657,28.299431694054,0.34460072426987665,0.15038642044260384,-0.016595157407429895,t-Test,FDR correction BH,0.9916662061674639,False,0,1,0.9885630186895092,0.02615772283573614,Unpaired t-test
